Provinsi,Tahun,Umur,Persentase
Bengkulu,2013,05--12,4.7
Bengkulu,2014,05--12,4.94
Bengkulu,2015,05--12,6.09
Bengkulu,2016,05--12,6.53
Bengkulu,2017,05--12,5.06
Bengkulu,2018,05--12,5.1
Bengkulu,2019,05--12,8.26
Bengkulu,2020,05--12,10.12
Bengkulu,2021,05--12,12.89
Lampung,2012,05--12,5.76
Lampung,2013,05--12,2.52
Lampung,2014,05--12,4.17
Lampung,2015,05--12,4.71
Lampung,2016,05--12,3.53
Lampung,2017,05--12,4.2
Lampung,2018,05--12,5.81
Lampung,2019,05--12,9.03
Lampung,2020,05--12,11.3
Lampung,2021,05--12,16.12
Kep. Bangka Belitung,2012,05--12,5.67
Kep. Bangka Belitung,2013,05--12,4.51
Kep. Bangka Belitung,2014,05--12,3.95
Kep. Bangka Belitung,2015,05--12,5.14
Kep. Bangka Belitung,2016,05--12,4.35
Kep. Bangka Belitung,2017,05--12,5.87
Kep. Bangka Belitung,2018,05--12,5.45
Kep. Bangka Belitung,2019,05--12,7.61
Kep. Bangka Belitung,2020,05--12,9.88
Kep. Bangka Belitung,2021,05--12,15.08
Kep. Riau,2012,05--12,7.04
Kep. Riau,2013,05--12,7.57
Kep. Riau,2014,05--12,6.99
Kep. Riau,2015,05--12,8.46
Kep. Riau,2016,05--12,6.42
Kep. Riau,2017,05--12,6.05
Kep. Riau,2018,05--12,5.32
Kep. Riau,2019,05--12,9.26
Kep. Riau,2020,05--12,7.39
Kep. Riau,2021,05--12,13
DKI Jakarta,2012,05--12,11.8
DKI Jakarta,2013,05--12,6.68
DKI Jakarta,2014,05--12,7.35
DKI Jakarta,2015,05--12,7.85
DKI Jakarta,2016,05--12,6.35
DKI Jakarta,2017,05--12,5.62
DKI Jakarta,2018,05--12,5.96
DKI Jakarta,2019,05--12,7.08
DKI Jakarta,2020,05--12,8.49
DKI Jakarta,2021,05--12,11.16
Jawa Barat,2012,05--12,8.66
Jawa Barat,2013,05--12,5.85
Jawa Barat,2014,05--12,6.25
Jawa Barat,2015,05--12,6.05
Jawa Barat,2016,05--12,5.1
Jawa Barat,2017,05--12,4.72
Jawa Barat,2018,05--12,5.46
Jawa Barat,2019,05--12,7.61
Jawa Barat,2020,05--12,9.11
Jawa Barat,2021,05--12,13.76
Jawa Tengah,2012,05--12,7.21
Jawa Tengah,2013,05--12,4.9
Jawa Tengah,2014,05--12,5.71
Jawa Tengah,2015,05--12,6.23
Jawa Tengah,2016,05--12,5.58
Jawa Tengah,2017,05--12,5.78
Jawa Tengah,2018,05--12,5.98
Jawa Tengah,2019,05--12,8.99
Jawa Tengah,2020,05--12,11.35
Jawa Tengah,2021,05--12,14.61
DI Yogyakarta,2012,05--12,7.31
DI Yogyakarta,2013,05--12,4.42
DI Yogyakarta,2014,05--12,5.44
DI Yogyakarta,2015,05--12,6.55
DI Yogyakarta,2016,05--12,5.44
DI Yogyakarta,2017,05--12,5.84
DI Yogyakarta,2018,05--12,7.45
DI Yogyakarta,2019,05--12,9.07
DI Yogyakarta,2020,05--12,11.07
DI Yogyakarta,2021,05--12,13.29
Jawa Timur,2012,05--12,8.86
Jawa Timur,2013,05--12,6.83
Jawa Timur,2014,05--12,6.89
Jawa Timur,2015,05--12,6.96
Jawa Timur,2016,05--12,6.2
Jawa Timur,2017,05--12,5.52
Jawa Timur,2018,05--12,6.03
Jawa Timur,2019,05--12,8.48
Jawa Timur,2020,05--12,9.77
Jawa Timur,2021,05--12,13.01
Banten,2012,05--12,7.97
Banten,2013,05--12,6.88
Banten,2014,05--12,6.52
Banten,2015,05--12,6.15
Banten,2016,05--12,5.08
Banten,2017,05--12,4.77
Banten,2018,05--12,5.9
Banten,2019,05--12,7.46
Banten,2020,05--12,7.6
Banten,2021,05--12,11.75
Bali,2012,05--12,6.46
Bali,2013,05--12,5.07
Bali,2014,05--12,5.86
Bali,2015,05--12,6.09
Bali,2016,05--12,6.13
Bali,2017,05--12,6.72
Bali,2018,05--12,5.7
Bali,2019,05--12,7.81
Bali,2020,05--12,8.79
Bali,2021,05--12,12.77
Nusa Tenggara Barat,2012,05--12,3.35
Nusa Tenggara Barat,2013,05--12,2.84
Nusa Tenggara Barat,2014,05--12,3.11
Nusa Tenggara Barat,2015,05--12,4.28
Nusa Tenggara Barat,2016,05--12,2.68
Nusa Tenggara Barat,2017,05--12,2.7
Nusa Tenggara Barat,2018,05--12,3.24
Nusa Tenggara Barat,2019,05--12,8.8
Nusa Tenggara Barat,2020,05--12,10.86
Nusa Tenggara Barat,2021,05--12,15.07
Nusa Tenggara Timur,2012,05--12,2.87
Nusa Tenggara Timur,2013,05--12,3.49
Nusa Tenggara Timur,2014,05--12,3.38
Nusa Tenggara Timur,2015,05--12,3.37
Nusa Tenggara Timur,2016,05--12,2.51
Nusa Tenggara Timur,2017,05--12,3.61
Nusa Tenggara Timur,2018,05--12,3.51
Nusa Tenggara Timur,2019,05--12,5.17
Nusa Tenggara Timur,2020,05--12,7.61
Nusa Tenggara Timur,2021,05--12,9.43
Kalimantan Barat,2012,05--12,8.36
Kalimantan Barat,2013,05--12,6.4
Kalimantan Barat,2014,05--12,6.38
Kalimantan Barat,2015,05--12,6.48
Kalimantan Barat,2016,05--12,4.78
Kalimantan Barat,2017,05--12,4.95
Kalimantan Barat,2018,05--12,5.47
Kalimantan Barat,2019,05--12,7.71
Kalimantan Barat,2020,05--12,9.61
Kalimantan Barat,2021,05--12,12.21
Kalimantan Tengah,2012,05--12,7.3
Kalimantan Tengah,2013,05--12,4.39
Kalimantan Tengah,2014,05--12,5.08
Kalimantan Tengah,2015,05--12,5.9
Kalimantan Tengah,2016,05--12,5.83
Kalimantan Tengah,2017,05--12,5.72
Kalimantan Tengah,2018,05--12,6.23
Kalimantan Tengah,2019,05--12,8.82
Kalimantan Tengah,2020,05--12,8.95
Kalimantan Tengah,2021,05--12,12.4
Kalimantan Selatan,2012,05--12,7.96
Kalimantan Selatan,2013,05--12,5.27
Kalimantan Selatan,2014,05--12,6.37
Kalimantan Selatan,2015,05--12,7.25
Kalimantan Selatan,2016,05--12,6.63
Kalimantan Selatan,2017,05--12,7.51
Kalimantan Selatan,2018,05--12,7.05
Kalimantan Selatan,2019,05--12,11.58
Kalimantan Selatan,2020,05--12,12.12
Kalimantan Selatan,2021,05--12,17.41
Kalimantan Timur,2012,05--12,7.88
Kalimantan Timur,2013,05--12,5.33
Kalimantan Timur,2014,05--12,6.73
Kalimantan Timur,2015,05--12,7.16
Kalimantan Timur,2016,05--12,6.59
Kalimantan Timur,2017,05--12,6.17
Kalimantan Timur,2018,05--12,5.73
Kalimantan Timur,2019,05--12,9.02
Kalimantan Timur,2020,05--12,10.64
Kalimantan Timur,2021,05--12,14.04
Kalimantan Utara,2012,05--12,0
Kalimantan Utara,2013,05--12,0
Kalimantan Utara,2014,05--12,0
Kalimantan Utara,2015,05--12,6.48
Kalimantan Utara,2016,05--12,5.5
Kalimantan Utara,2017,05--12,5.44
Kalimantan Utara,2018,05--12,5.71
Kalimantan Utara,2019,05--12,9.49
Kalimantan Utara,2020,05--12,11.52
Kalimantan Utara,2021,05--12,13.88
Sulawesi Utara,2012,05--12,8.84
Sulawesi Utara,2013,05--12,5.1
Sulawesi Utara,2014,05--12,6.06
Sulawesi Utara,2015,05--12,4.95
Sulawesi Utara,2016,05--12,5.25
Sulawesi Utara,2017,05--12,5.54
Sulawesi Utara,2018,05--12,5.09
Sulawesi Utara,2019,05--12,7.25
Sulawesi Utara,2020,05--12,8.17
Sulawesi Utara,2021,05--12,11.12
Sulawesi Tengah,2012,05--12,5.94
Sulawesi Tengah,2013,05--12,5.37
Sulawesi Tengah,2014,05--12,4.9
Sulawesi Tengah,2015,05--12,4.62
Sulawesi Tengah,2016,05--12,4.33
Sulawesi Tengah,2017,05--12,4.24
Sulawesi Tengah,2018,05--12,4.12
Sulawesi Tengah,2019,05--12,6.59
Sulawesi Tengah,2020,05--12,8.81
Sulawesi Tengah,2021,05--12,10.48
Sulawesi Selatan,2012,05--12,7.94
Sulawesi Selatan,2013,05--12,3.68
Sulawesi Selatan,2014,05--12,4.37
Sulawesi Selatan,2015,05--12,5.74
Sulawesi Selatan,2016,05--12,5.3
Sulawesi Selatan,2017,05--12,5.19
Sulawesi Selatan,2018,05--12,5.82
Sulawesi Selatan,2019,05--12,7.21
Sulawesi Selatan,2020,05--12,9.06
Sulawesi Selatan,2021,05--12,13.86
Sulawesi Tenggara,2012,05--12,3.88
Sulawesi Tenggara,2013,05--12,2.34
Sulawesi Tenggara,2014,05--12,3.58
Sulawesi Tenggara,2015,05--12,3.8
Sulawesi Tenggara,2016,05--12,4.17
Sulawesi Tenggara,2017,05--12,3.91
Sulawesi Tenggara,2018,05--12,4.4
Sulawesi Tenggara,2019,05--12,7.31
Sulawesi Tenggara,2020,05--12,8.66
Sulawesi Tenggara,2021,05--12,12.96
Gorontalo,2012,05--12,6.58
Gorontalo,2013,05--12,2.49
Gorontalo,2014,05--12,3.95
Gorontalo,2015,05--12,4.38
Gorontalo,2016,05--12,5.12
Gorontalo,2017,05--12,4.1
Gorontalo,2018,05--12,5.06
Gorontalo,2019,05--12,7.33
Gorontalo,2020,05--12,8.74
Gorontalo,2021,05--12,13.63
Sulawesi Barat,2012,05--12,3.49
Sulawesi Barat,2013,05--12,2.57
Sulawesi Barat,2014,05--12,3.14
Sulawesi Barat,2015,05--12,3.92
Sulawesi Barat,2016,05--12,2.6
Sulawesi Barat,2017,05--12,2.82
Sulawesi Barat,2018,05--12,3.94
Sulawesi Barat,2019,05--12,3.65
Sulawesi Barat,2020,05--12,6.81
Sulawesi Barat,2021,05--12,12.57
Maluku,2012,05--12,6.46
Maluku,2013,05--12,5.1
Maluku,2014,05--12,4.29
Maluku,2015,05--12,6.05
Maluku,2016,05--12,4.01
Maluku,2017,05--12,6.01
Maluku,2018,05--12,4.57
Maluku,2019,05--12,6.66
Maluku,2020,05--12,8.43
Maluku,2021,05--12,11.08
Maluku Utara,2012,05--12,3.16
Maluku Utara,2013,05--12,1.06
Maluku Utara,2014,05--12,1.78
Maluku Utara,2015,05--12,2.92
Maluku Utara,2016,05--12,3.16
Maluku Utara,2017,05--12,3.25
Maluku Utara,2018,05--12,3.67
Maluku Utara,2019,05--12,5.66
Maluku Utara,2020,05--12,7.63
Maluku Utara,2021,05--12,7.95
Papua Barat,2012,05--12,1.7
Papua Barat,2013,05--12,1.33
Papua Barat,2014,05--12,2.26
Papua Barat,2015,05--12,3.18
Papua Barat,2016,05--12,4.01
Papua Barat,2017,05--12,4.02
Papua Barat,2018,05--12,4.56
Papua Barat,2019,05--12,6.88
Papua Barat,2020,05--12,8.35
Papua Barat,2021,05--12,11.79
Papua,2012,05--12,2.86
Papua,2013,05--12,3.15
Papua,2014,05--12,3.06
Papua,2015,05--12,4.39
Papua,2016,05--12,3.56
Papua,2017,05--12,3.72
Papua,2018,05--12,4.36
Papua,2019,05--12,5.84
Papua,2020,05--12,6.57
Papua,2021,05--12,8.96
Indonesia,2012,05--12,8.1
Indonesia,2013,05--12,5.62
Indonesia,2014,05--12,6.01
Indonesia,2015,05--12,6.29
Indonesia,2016,05--12,5.42
Indonesia,2017,05--12,5.22
Indonesia,2018,05--12,5.69
Indonesia,2019,05--12,7.93
Indonesia,2020,05--12,9.55
Indonesia,2021,05--12,13.32
